genre|art_pop,genre|asian_american_hip_hop,genre|atl_hip_hop,genre|barbadian_pop,genre|big_room,genre|brostep,genre|canadian_latin,genre|canadian_pop,genre|candy_pop,genre|chicago_bop,genre|chicago_rap,genre|colombian_pop,genre|complextro,genre|contemporary_r,genre|dance_pop,genre|dirty_south_rap,genre|dutch_edm,genre|east_coast_hip_hop,genre|edm,genre|electro_house,genre|electronic_trap,genre|electropop,genre|electropowerpop,genre|eurodance,genre|europop,genre|g_funk,genre|gangster_rap,genre|german_techno,genre|grime,genre|hip_hop,genre|hip_pop,genre|house,genre|latin,genre|latin_pop,genre|mexican_pop,genre|miami_hip_hop,genre|modern_rock,genre|neo_mellow,genre|neo_soul,genre|ohio_hip_hop,genre|old_school_atlanta_hip_hop,genre|pop,genre|pop_dance,genre|pop_punk,genre|pop_rap,genre|pop_rock,genre|post,genre|progressive_electro_house,genre|progressive_house,genre|puerto_rican_pop,genre|rap,genre|slap_house,genre|south_carolina_hip_hop,genre|southern_hip_hop,genre|swedish_electropop,genre|swedish_pop,genre|teen_pop,genre|trance,genre|trap,genre|tropical_house,genre|uk_dance,genre|urban_contemporary,genre|viral_rap,genre|west_coast_rap,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity,subject|high,subject|low,subject|medium,polar|Negative,polar|Neutral,polar|Positive,key|0,key|1,key|2,key|3,key|4,key|5,key|6,key|7,key|8,key|9,key|10,key|11,mode|0,mode|1,id
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609022556390977,0.18130841121495334,0.1367200441744892,0.020449704142011835,0.0003569326065462389,7.376830892143809e-06,0.07248120300751881,0.10176151761517616,0.10361375858097631,0.16470588235294117,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,7F25roCtYi55JouckaayPC
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706766917293233,0.11542056074766359,0.05991165102153506,0.009325443786982246,0.00012220800586158534,0.00039946737683089215,0.10406015037593985,0.06336946702800361,0.045604998503713516,0.1623529411764706,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1HHeOs6zRdF8Ck58easiAY
0.0,0.0,0.0,0.7018552217735781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070589467666055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490693753032842,0.0,0.0,0.34180452172842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450801579674309,0.0,0.0,0.05563909774436087,0.13224299065420558,0.11587520706791828,0.05088757396449705,0.00295505556580829,0.0,0.004090225563909775,0.11192411924119242,0.18168545337480613,0.19764705882352943,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,49FYlytm3dAAraYgpoJZux
0.0,0.0,0.0,0.7018552217735781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070589467666055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490693753032842,0.0,0.0,0.34180452172842146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450801579674309,0.0,0.0,0.15037593984962405,0.057476635514018694,0.08884594146880176,0.017893491124260356,0.011532985336070299,1.8428761651131827e-05,0.00736842105263158,0.10447154471544717,0.08853481813317857,0.18823529411764706,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0ByMNEPAPpOR5H69DVrTNy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218045112781955,0.0714953271028037,0.08434566537824405,0.001988165680473372,0.0694065179206906,3.4886817576564586e-05,0.12451127819548874,0.1869015356820235,0.034653995084925594,0.18823529411764706,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3MjUtNVVq3C8Fn0MP3zhXa
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29068263683846224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31573879161218216,0.0,0.0,0.4798471218503816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652185045879527,0.0,0.0,0.15488721804511277,0.097196261682243,0.09265599116510215,0.07881656804733728,0.0027488553309462224,1.1957390146471373e-06,0.006827067669172935,0.198193315266486,0.04742230645760977,0.10588235294117648,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45BWoAVKPweZTPWzzFetSD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996240601503759,0.07616822429906539,0.10474875759249032,0.027124260355029586,0.0016353740626910574,0.0,0.0,0.12299006323396566,0.08735773942850927,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1gv4xPanImH17bKZ9rOveR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773126020039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356953439887193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037218045112781976,0.15140186915887854,0.15797901711761458,0.007573964497041422,0.00010055698120106825,0.0,0.06375939849624061,0.08640469738030715,0.09461246179935251,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0JiY190vktuhSGN6aqJdrt
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09812030075187966,0.17523364485981308,0.13928768636112643,0.00463905325443787,0.0010648867462393374,1.3954727030625836e-05,0.016601503759398496,0.1433152664859982,0.08188405139970803,0.19529411764705884,0.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0SiywuOBRcynK0uKGWdCnn
0.8988052811246674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296898699803398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249066448109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285712,0.13177570093457944,0.10193263390392049,0.06366863905325444,0.0011095634637927853,0.0,0.09082706766917295,0.09363143631436316,0.09078196838754726,0.16470588235294117,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,6r2BECwMgEoRb5yLfp0Hca
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003759398496240518,0.1621495327102804,0.12755383765875206,0.013775147928994085,0.00011017965882796476,0.0,0.022255639097744362,0.0,0.09115558658964572,0.1623529411764706,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,5rLi8B8qgk6qThwRnKHW2P
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270676691729323,0.11775700934579439,0.04591385974599669,0.04946745562130178,0.00021190510802658472,0.0,0.09203007518796993,0.1751580849141825,0.09839217215456189,0.15058823529411766,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2YdX7PEziOImkySNDWsaKM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31828016609482584,0.0,0.0,0.0,0.7093161450104729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34571516252190526,0.0,0.0,0.5254040052193972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118796992481203,0.11074766355140189,0.1401435670900055,0.028118343195266272,0.0012882703340065772,0.0,0.002105263157894735,0.16635049683830172,0.08365057629700834,0.19529411764705884,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2CEgGE6aESpnmtfiZwYlbV
0.0,0.0,0.41621821131794495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447363917696705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475059130285664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849305096073234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159373106051885,0.0,0.0,0.41621821131794495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977443609022558,0.2,0.18053561568194365,0.018887573964497043,0.03538347916844944,0.00014167776298268977,0.04360902255639098,0.2,0.010289010002448463,0.19529411764705884,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2PpruBYCo4H7WOBJ7Q2EwM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45153136476930744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904522988983588,0.0,0.0,0.74536968621945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345864661654136,0.03271028037383177,0.037465488680287165,0.015668639053254437,0.02022776190608748,1.7443408788282293e-05,0.04270676691729324,0.08888888888888889,0.10184904736426864,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7n6ibfsRHhCb1Ccl9Fg2CZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007518796992481,0.08224299065420558,0.11007730535615681,0.00766863905325444,0.0035255428822600107,0.0,0.06345864661654137,0.06991869918699188,0.10722479664106355,0.14352941176470588,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7Dyq1bhhjknLKEGg4k5NLr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969924812030075,0.07429906542056074,0.08429044726670348,0.01893491124260355,0.007821381108553084,0.0,0.05203007518796994,0.08369467028003615,0.1053712150753131,0.16000000000000003,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,38iU2jg98IZZEIJPrP7aWD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09812030075187966,0.0,0.06212037548315848,0.007053254437869822,0.0012882703340065772,1.0119840213049267e-06,0.0911278195488722,0.15980126467931347,0.10183635160011972,0.16000000000000003,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5cCAZS9VhLGEDV4NCfieeg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744360902255641,0.13644859813084112,0.1348978464936499,0.04142011834319527,0.00854308193057032,0.006657789613848203,0.06406015037593986,0.19074074074074077,0.12548311916788332,0.2,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6I9VzXrHxO9rA9A5euc8Ak
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10864661654135338,0.06962616822429904,0.09867476532302595,0.016899408284023667,0.025073467425346066,0.0,0.018015037593984966,0.035140018066847335,0.11815584957333165,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,4fixebDZAVToLbUCuEloa2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575936899277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321253126053256,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361300278457259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13383458646616542,0.08738317757009342,0.09897846493649916,0.01207100591715976,0.05050482972500106,0.00010146471371504662,0.012721804511278197,0.15392953929539296,0.0745912417364178,0.1811764705882353,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,7jk7gqyEonmVVYahZN5zhW
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618705933104163,0.5856714642746841,0.0,0.0,0.0,0.0,0.0,0.17278280873586424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876762775890786,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019548872180451118,0.16542056074766354,0.12101049144119269,0.010272189349112427,9.107177039741316e-06,0.0,0.09894736842105263,0.09137308039747064,0.1379920742158099,0.1858823529411765,0.0,0.3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,00Mb3DuaIH1kjrwOku9CGU
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618705933104163,0.5856714642746841,0.0,0.0,0.0,0.0,0.0,0.17278280873586424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876762775890786,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046992481203007544,0.19299065420560746,0.17578685808945332,0.0357396449704142,0.00023389979974520526,5.8854860186418116e-05,0.05413533834586466,0.13315266485998195,0.16346703182102598,0.18352941176470589,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,45hOioMDJktr86iKDHC8gr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618705933104163,0.5856714642746841,0.0,0.0,0.0,0.0,0.0,0.17278280873586424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876762775890786,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07481203007518795,0.1411214953271028,0.1368580894533407,0.009704142011834319,0.000800263111499684,0.0,0.011759398496240601,0.12818428184281844,0.05659046185376296,0.15529411764705883,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4bia7OWZPoswlzXCqESYrR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618705933104163,0.5856714642746841,0.0,0.0,0.0,0.0,0.0,0.17278280873586424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876762775890786,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716275609686405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375939849624056,0.17757009345794394,0.14110988404196576,0.013396449704142013,0.0016078806980427821,0.003382157123834887,0.03338345864661655,0.180126467931346,0.13806280775892557,0.1811764705882353,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2z4U9d5OAA4YLNXoCgioxo
